Grid,Class,I,J
12,1,0,0
12,1,0,1
12,4,0,2
12,4,0,3
12,1,0,4
12,4,0,5
12,4,0,6
12,1,0,7
12,1,0,8
12,4,0,9
12,2,0,10
12,1,0,11
12,0,0,12
12,1,0,13
12,2,0,14
12,0,0,15
12,0,1,0
12,0,1,1
12,2,1,2
12,2,1,3
12,3,1,4
12,1,1,5
12,2,1,6
12,0,1,7
12,0,1,8
12,4,1,9
12,0,1,10
12,3,1,11
12,2,1,12
12,4,1,13
12,3,1,14
12,4,1,15
12,2,2,0
12,1,2,1
12,0,2,2
12,3,2,3
12,4,2,4
12,1,2,5
12,1,2,6
12,4,2,7
12,1,2,8
12,1,2,9
12,2,2,10
12,4,2,11
12,0,2,12
12,4,2,13
12,1,2,14
12,1,2,15
12,1,3,0
12,4,3,1
12,2,3,2
12,1,3,3
12,1,3,4
12,0,3,5
12,2,3,6
12,1,3,7
12,1,3,8
12,2,3,9
12,1,3,10
12,0,3,11
12,0,3,12
12,0,3,13
12,0,3,14
12,0,3,15
12,0,4,0
12,1,4,1
12,2,4,2
12,3,4,3
12,1,4,4
12,1,4,5
12,0,4,6
12,1,4,7
12,0,4,8
12,1,4,9
12,1,4,10
12,0,4,11
12,3,4,12
12,3,4,13
12,2,4,14
12,0,4,15
13,0,0,0
13,3,0,1
13,1,0,2
13,0,0,3
13,1,0,4
13,4,0,5
13,2,0,6
13,2,0,7
13,4,0,8
13,4,0,9
13,4,0,10
13,4,0,11
13,4,0,12
13,1,0,13
13,1,0,14
13,2,1,0
13,4,1,1
13,4,1,2
13,2,1,3
13,4,1,4
13,3,1,5
13,4,1,6
13,1,1,7
13,0,1,8
13,0,1,9
13,2,1,10
13,0,1,11
13,2,1,12
13,0,1,13
13,0,1,14
34,3,0,0
34,0,0,1
34,0,0,2
34,4,0,3
34,4,0,4
34,3,0,5
34,1,0,6
34,3,0,7
34,1,0,8
34,3,0,9
34,0,0,10
34,4,0,11
34,1,0,12
34,0,0,13
34,1,0,14
34,4,0,15
34,4,1,0
34,2,1,1
34,4,1,2
34,0,1,3
34,4,1,4
34,2,1,5
34,0,1,6
34,2,1,7
34,1,1,8
34,4,1,9
34,1,1,10
34,2,1,11
34,4,1,12
34,1,1,13
34,1,1,14
34,3,1,15
34,4,2,0
34,0,2,1
34,3,2,2
34,4,2,3
34,1,2,4
34,1,2,5
34,4,2,6
34,2,2,7
34,1,2,8
34,4,2,9
34,3,2,10
34,2,2,11
34,2,2,12
34,0,2,13
34,2,2,14
34,0,2,15
34,2,3,0
34,1,3,1
34,1,3,2
34,0,3,3
34,3,3,4
34,4,3,5
34,4,3,6
34,1,3,7
34,2,3,8
34,0,3,9
34,2,3,10
34,3,3,11
34,1,3,12
34,2,3,13
34,2,3,14
34,3,3,15
34,0,4,0
34,4,4,1
34,2,4,2
34,2,4,3
34,4,4,4
34,0,4,5
34,0,4,6
34,1,4,7
34,3,4,8
34,1,4,9
34,0,4,10
34,0,4,11
34,4,4,12
34,2,4,13
34,1,4,14
34,1,4,15
34,4,5,0
34,4,5,1
34,0,5,2
34,3,5,3
34,4,5,4
34,4,5,5
34,2,5,6
34,2,5,7
34,1,5,8
34,0,5,9
34,4,5,10
34,4,5,11
34,3,5,12
34,2,5,13
34,2,5,14
34,2,5,15
34,1,6,0
34,4,6,1
34,4,6,2
34,4,6,3
34,4,6,4
34,4,6,5
34,3,6,6
34,4,6,7
34,0,6,8
34,4,6,9
34,1,6,10
34,3,6,11
34,1,6,12
34,1,6,13
34,4,6,14
34,4,6,15
34,1,7,0
34,1,7,1
34,1,7,2
34,4,7,3
34,0,7,4
34,4,7,5
34,1,7,6
34,1,7,7
34,1,7,8
34,2,7,9
34,4,7,10
34,1,7,11
34,3,7,12
34,4,7,13
34,0,7,14
34,4,7,15
34,2,8,0
34,2,8,1
34,1,8,2
34,4,8,3
34,2,8,4
34,1,8,5
34,4,8,6
34,3,8,7
34,2,8,8
34,1,8,9
34,2,8,10
34,0,8,11
34,4,8,12
34,2,8,13
34,4,8,14
34,2,8,15
34,2,9,0
34,0,9,1
34,1,9,2
34,4,9,3
34,3,9,4
34,1,9,5
34,2,9,6
34,1,9,7
34,0,9,8
34,0,9,9
34,2,9,10
34,2,9,11
34,2,9,12
34,1,9,13
34,4,9,14
34,1,9,15
34,2,10,0
34,2,10,1
34,2,10,2
34,4,10,3
34,2,10,4
34,1,10,5
34,0,10,6
34,0,10,7
34,0,10,8
34,0,10,9
34,0,10,10
34,0,10,11
34,0,10,12
34,0,10,13
34,0,10,14
34,4,10,15
34,3,11,0
34,1,11,1
34,4,11,2
34,2,11,3
34,3,11,4
34,2,11,5
34,4,11,6
34,1,11,7
34,0,11,8
34,1,11,9
34,1,11,10
34,1,11,11
34,1,11,12
34,4,11,13
34,3,11,14
34,2,11,15
34,4,12,0
34,2,12,1
34,1,12,2
34,2,12,3
34,0,12,4
34,4,12,5
34,1,12,6
34,0,12,7
34,0,12,8
34,2,12,9
34,0,12,10
34,0,12,11
34,0,12,12
34,0,12,13
34,0,12,14
34,0,12,15
34,1,13,0
34,0,13,1
34,0,13,2
34,0,13,3
34,0,13,4
34,0,13,5
34,4,13,6
34,0,13,7
34,1,13,8
34,4,13,9
34,3,13,10
34,3,13,11
34,2,13,12
34,3,13,13
34,0,13,14
34,1,13,15
34,4,14,0
34,0,14,1
34,1,14,2
34,0,14,3
34,0,14,4
34,0,14,5
34,0,14,6
34,0,14,7
34,0,14,8
34,0,14,9
34,4,14,10
34,4,14,11
34,3,14,12
34,0,14,13
34,0,14,14
34,0,14,15
34,1,15,0
34,2,15,1
34,4,15,2
34,1,15,3
34,0,15,4
34,3,15,5
34,0,15,6
34,0,15,7
34,4,15,8
34,0,15,9
34,0,15,10
34,0,15,11
34,0,15,12
34,2,15,13
34,0,15,14
34,0,15,15
34,0,16,0
34,0,16,1
34,0,16,2
34,3,16,3
34,1,16,4
34,2,16,5
34,1,16,6
34,0,16,7
34,0,16,8
34,0,16,9
34,0,16,10
34,0,16,11
34,2,16,12
34,0,16,13
34,0,16,14
34,0,16,15
